ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BritishCarabids/British Carabids/database/6097885/d082s0084.jpg,Sinechostictus stomoides,Trechus fulvus,Paranchus albipes,Bembidion stephensii,Paranchus albipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/aestivus/b3819707-fce2-425c-80c8-1af41cf4504b.png,Chlaenius aestivus,Chlaenius prasinus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
BritishCarabids/British Carabids/database/8423772/d119s0114.jpg,Pterostichus anthracinus,Pterostichus minor,Pterostichus macer,Pterostichus strenuus,Pelophila borealis
BritishCarabids/British Carabids/database/5755986/d194s0133.jpg,Bradycellus ruficollis,Ocys quinquestriatus,Bembidion obtusum,Bembidion assimile,Bradycellus ruficollis
BritishCarabids/British Carabids/database/8137203/d143s0299.jpg,Platynus assimilis,Platynus assimilis,Nebria rufescens,Platynus assimilis,Nebria rufescens
BeetlePalooza/individual_images/A00000051596.jpg/1bda6047-db84-424e-bf7c-3c2acf41fa33_d5bcb5fa-7d0c-48f3-88ac-7f757caf9b6d.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/hornii/62e77c46-ea44-4d2e-8bac-9e4fe03cd7b6.png,Cicindelidia hornii,Cicindela willistoni,Cicindela sexguttata,Cicindela depressula,Cicindela sexguttata
BritishCarabids/British Carabids/database/5755082/d148s0134.jpg,Agonum micans,Agonum versutum,Agonum versutum,Agonum micans,Agonum micans
BritishCarabids/British Carabids/database/5755322/d129s0127.jpg,Calathus cinctus,Calathus cinctus,Calathus mollis,Calathus cinctus,Calathus mollis
BeetlePalooza/individual_images/A00000033668.jpg/6fff3026-9bdd-4a68-80bb-01828c16c303_4b5ef0bf-1ce2-4064-b854-8bd86f4dac7d.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Calathus advena,Synuchus impunctatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/498fa134-a46b-4fa1-b8b1-a9cf58feb50d.png,Cratacanthus dubius,Scarites subterraneus,Scarites subterraneus,Bembidion intermedium,Scarites subterraneus
BritishCarabids/British Carabids/database/5755079/d145s0081.jpg,Agonum fuliginosum,Pterostichus vernalis,Agonum emarginatum,Harpalus pumilus,Agonum emarginatum
BritishCarabids/British Carabids/database/1035864/d174s0195.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis
BeetlePalooza/individual_images/A00000051175.jpg/ce2e2b1c-88c7-46b7-8e37-eb581334fb26_43c305b2-1860-44f7-a5df-0b93cc7ca273.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
BeetlePalooza/individual_images/A00000034550.jpg/cce53f68-d41c-4af9-92c8-2e01391681ee_bdb2b343-d8a9-414d-a1b1-cacae7f36e13.png,Anisodactylus ovularis,Anisodactylus ovularis,Anisodactylus ovularis,Anisodactylus ovularis,Anisodactylus ovularis
BritishCarabids/British Carabids/database/9346940/d040s0220.jpg,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus
BritishCarabids/British Carabids/database/7582513/d063s0250.jpg,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus bistriatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/rufiventris/9c18be37-3e3a-4de8-946e-1d9bbd29a86d.png,Cicindelidia rufiventris,Cicindelidia nigrocoerulea,Cicindelidia rufiventris,Cicindela sexguttata,Cicindelidia rufiventris
BritishCarabids/British Carabids/database/4475179/d188s0154.jpg,Ophonus puncticeps,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus affinis,Harpalus smaragdinus
BritishCarabids/British Carabids/database/6097862/d054s0601.jpg,Dyschirius politus,Dyschirius salinus,Dyschirius nitidus,Dyschirius salinus,Dyschirius nitidus
BritishCarabids/British Carabids/database/5753757/d107s0108.jpg,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni
BritishCarabids/British Carabids/database/5757155/d209s0120.jpg,Cymindis vaporariorum,Agonum thoreyi,Cymindis vaporariorum,Agonum micans,Cymindis vaporariorum
BritishCarabids/British Carabids/database/1035864/d174s0230.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis
BritishCarabids/British Carabids/database/6097930/d059s0178.jpg,Epaphius secalis,Philorhizus notatus,Epaphius secalis,Epaphius secalis,Epaphius secalis
BritishCarabids/British Carabids/database/4475127/d187s0162.jpg,Ophonus melletii,Licinus depressus,Licinus depressus,Bembidion punctulatum,Ophonus rufibarbis
BritishCarabids/British Carabids/database/7508714/d124s0771.jpg,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus
BritishCarabids/British Carabids/database/1036192/d088s0163.jpg,Bembidion obtusum,Bembidion articulatum,Bembidion obtusum,Acupalpus brunnipes,Bembidion obtusum
BritishCarabids/British Carabids/database/6097878/d076s0547.jpg,Bembidion deletum,Bembidion deletum,Bembidion deletum,Bembidion deletum,Bembidion deletum
BeetlePalooza/individual_images/A00000050037.jpg/a440fa20-4fd7-48d2-9820-76b1ab8efee1_d5c8bfee-1a45-48e4-9508-cb480c9a4813.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BeetlePalooza/individual_images/A00000051171.jpg/951dfbe8-0e9c-4588-a01c-764e16b7a602_5149615a-0a84-443b-b0a4-098b3c6af202.png,Discoderus parallelus,Harpalus paratus,Harpalus paratus,Discoderus parallelus,Harpalus paratus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/americanum/02cd9135-e1b8-410e-aab5-7c037ca0f9ec.png,Omophron americanum,Omophron americanum,Omophron americanum,Omophron americanum,Omophron americanum
BritishCarabids/British Carabids/database/4472913/d165s0047.jpg,Amara similata,Amara lunicollis,Harpalus rubripes,Amara aenea,Harpalus rubripes
BeetlePalooza/individual_images/A00000051555_2.jpg/9f5c9679-12f1-4dc6-a5a5-4909990bcfb9_92c39555-4ec3-48fd-9996-f80e7e40c04d.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/fimbriata/8b97bab8-f0d7-4f15-866e-10d394b4559d.png,Calleida fimbriata,Cymindis punctifera,Calleida platynoides,Apenes sinuata,Cymindis unicolor
BritishCarabids/British Carabids/database/8104778/d079s0298.jpg,Bembidion saxatile,Bembidion lunatum,Bembidion saxatile,Bembidion testaceum,Bembidion saxatile
BritishCarabids/British Carabids/database/5873220/d176s0303.jpg,Harpalus anxius,Amara bifrons,Harpalus anxius,Amara lucida,Harpalus anxius
BeetlePalooza/individual_images/A00000046178.jpg/4537b231-f2ab-413f-917f-3229aee96e4a_60132eea-8842-4218-a19e-a0c50a0a14ce.png,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
BritishCarabids/British Carabids/database/6097864/d070s0319.jpg,Bembidion bipunctatum,Bembidion bipunctatum,Bembidion bipunctatum,Amara tibialis,Bembidion bipunctatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/denverensis/41252af2-8b6e-4c1e-af4b-2a590388622c.png,Cicindela denverensis,Eunota fulgoris,Cicindela purpurea,Cicindela purpurea,Cicindela purpurea
BritishCarabids/British Carabids/database/4472907/d165s0336.jpg,Amara spreta,Amara bifrons,Amara aenea,Amara aenea,Amara aenea
BritishCarabids/British Carabids/database/7639821/d070s0475.jpg,Bembidion dentellum,Bembidion litorale,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum
BritishCarabids/British Carabids/database/9364935/d041s0585.jpg,Notiophilus biguttatus,Notiophilus rufipes,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BeetlePalooza/individual_images/A00000051186.jpg/25a2ac4a-94d9-4d31-9cce-283adeb64623_0ab98887-ec99-4549-9866-c1421436165c.png,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
BritishCarabids/British Carabids/database/1036789/d012s0078.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus
BritishCarabids/British Carabids/database/1036216/d068s0498.jpg,Bembidion lampros,Acupalpus meridianus,Bembidion lampros,Bembidion obtusum,Bembidion lampros
BritishCarabids/British Carabids/database/8068514/d183s0225.jpg,Harpalus servus,Harpalus servus,Harpalus servus,Harpalus servus,Harpalus servus
BeetlePalooza/individual_images/A00000033687.jpg/2085ba31-f9c0-406f-9fde-a4673cc80564_b5132ce6-29d6-4bb0-986f-a1b5b2bb0701.png,Synuchus impunctatus,Amara quenseli,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BeetlePalooza/individual_images/A00000041422.jpg/93b26c34-93e6-4f82-a3b7-25f95245e592_43717258-86ee-4b4d-b36b-a801ff04d108.png,Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine
BritishCarabids/British Carabids/database/8563753/d164s0048.jpg,Amara ovata,Amara similata,Amara ovata,Amara famelica,Amara ovata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/affine/29d83ebb-1b65-410a-94f2-91aa7f0db55a.png,Calosoma affine,Amara farcta,Carabus serratus,Amara aenea,Cychrus tuberculatus
BeetlePalooza/individual_images/A00000051529.jpg/fc03879e-aaf4-4ddb-adbf-ce7295e080b0_2ed203e2-f1e1-45f6-8b68-76514740dbcb.png,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
BeetlePalooza/individual_images/A00000041416.jpg/b385fbac-9ed8-48b2-bc9b-bd825bb6fccd_aa0e607d-32f7-48b4-a00a-3debf92de657.png,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
BritishCarabids/British Carabids/database/4472849/d159s0402.jpg,Amara communis,Amara spreta,Amara plebeja,Amara aenea,Amara plebeja
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/californica/7da4afb3-35cb-40de-b3fe-1533d67b84e8.png,Amara californica,Selenophorus aequinoctialis,Amara californica,Amara californica,Selenophorus pedicularius
BeetlePalooza/individual_images/A00000056864.jpg/7478a311-30ff-4e18-ae72-d78f0cc460f2_43b65bbc-2745-46fc-865a-3ed140ba5cc7.png,Amara quenseli,Amara quenseli,Amara quenseli,Amara quenseli,Amara quenseli
BritishCarabids/British Carabids/database/4472884/d162s0252.jpg,Amara lucida,Amara consularis,Amara lucida,Amara familiaris,Amara familiaris
BritishCarabids/British Carabids/database/7873810/d123s0457.jpg,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Harpalus latus,Pterostichus diligens
BeetlePalooza/individual_images/A00000051598.jpg/2a1dd61c-315e-4b13-bdb7-aaba2db3d8d4_b9ebee55-c0a8-4edd-b490-8c6e9f92e4a1.png,Calathus advena,Synuchus impunctatus,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/7708350/d121s0400.jpg,Pterostichus nigrita,Agonum viduum,Pterostichus nigrita,Pterostichus adstrictus,Pterostichus nigrita
BritishCarabids/British Carabids/database/5873271/d214s0267.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus
BritishCarabids/British Carabids/database/6097890/d079s0346.jpg,Bembidion stephensii,Bembidion lunatum,Bembidion stephensii,Bembidion stephensii,Bembidion stephensii
BritishCarabids/British Carabids/database/5755011/d153s0181.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
BritishCarabids/British Carabids/database/8600499/d166s0059.jpg,Amara tibialis,Ocys quinquestriatus,Amara aenea,Amara aenea,Amara tibialis
BeetlePUUM/CANON/individual_images/IMG_0288.JPG/9b49cc96-ea2c-4457-8d2c-29360abb21cb.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/1035864/d174s0424.jpg,Harpalus affinis,Harpalus smaragdinus,Harpalus rubripes,Calathus fuscipes,Harpalus tardus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/splendida/7645dc4f-7b44-4975-bf53-7130428168f2.png,Cicindela splendida,Cicindela splendida,Cicindela fulgida,Cicindela limbalis,Cicindela fulgida
BritishCarabids/British Carabids/database/5755027/d154s0207.jpg,Agonum nigrum,Agonum nigrum,Agonum nigrum,Agonum nigrum,Agonum nigrum
BritishCarabids/British Carabids/database/6097869/d089s0370.jpg,Bembidion biguttatum,Bembidion lunatum,Bembidion biguttatum,Bembidion biguttatum,Bembidion lunulatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicheirotrichus/cognatus/ab1ef1ea-cc0d-426c-877a-a53fb73896dd.png,Dicheirotrichus cognatus,Bradycellus californicus,Selenophorus palliatus,Apristus subdeletus,Bradycellus californicus
BritishCarabids/British Carabids/database/8264200/d043s0098.jpg,Notiophilus palustris,Ocys quinquestriatus,Notiophilus palustris,Bembidion biguttatum,Notiophilus palustris
BritishCarabids/British Carabids/database/4475179/d188s0135.jpg,Ophonus puncticeps,Ophonus schaubergerianus,Ophonus schaubergerianus,Ophonus puncticeps,Harpalus tenebrosus
BeetlePalooza/individual_images/A00000049746.jpg/b3bff23c-77bd-4620-901d-91d1db7db0bd_6e92274a-5249-461d-bd8e-084e9c78ed90.png,Cyclotrachelus torvus,Pterostichus lachrymosus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
BeetlePalooza/individual_images/A00000050040.jpg/d49bf24f-b01c-4ad2-9544-7085a2726fe7_b453a2a5-37b9-413a-bb38-4c3c6d8806fc.png,Pterostichus melanarius,Pterostichus novus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/4473297/d105s0304.jpg,Stomis pumicatus,Bembidion geniculatum,Patrobus assimilis,Pterostichus strenuus,Stomis pumicatus
BeetlePUUM/CANON/individual_images/IMG_0227.JPG/0e235a73-7f3f-4638-9b88-5936645747f8.png,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/maeander/a690ed3c-6cbb-4ede-946b-091c21879122.png,Carabus maeander,Scarites subterraneus,Dicaelus teter,Carabus finitimus,Carabus clatratus
BritishCarabids/British Carabids/database/1035167/d162s0306.jpg,Amara lunicollis,Amara convexior,Amara lunicollis,Amara lunicollis,Amara lunicollis
BritishCarabids/British Carabids/database/5755969/d193s0501.jpg,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus ruficollis,Bradycellus ruficollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/adoxus/51427172-de99-4a57-97b6-bd69f727ccf3.png,Pterostichus adoxus,Pterostichus lustrans,Pterostichus sayanus,Cyclotrachelus whitcombi,Gastrellarius blanchardi
BritishCarabids/British Carabids/database/4308804/d089s0187.jpg,Bembidion aeneum,Bembidion bipunctatum,Syntomus foveatus,Bembidion deletum,Bembidion lunulatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/peropacus/d34f680c-9ffd-46c5-9481-56c467e45090.png,Calathus peropacus,Calathus opaculus,Platynus lyratus,Abaris splendidula,Rhadine jejuna
BritishCarabids/British Carabids/database/4474146/d139s0228.jpg,Oxypselaphus obscurus,Trechus quadristriatus,Oxypselaphus obscurus,Paradromius linearis,Oxypselaphus obscurus
BritishCarabids/British Carabids/database/7840196/d120s0127.jpg,Pterostichus minor,Pterostichus minor,Pterostichus diligens,Pterostichus minor,Pterostichus minor
BritishCarabids/British Carabids/database/1035931/d080s0366.jpg,Bembidion tetracolum,Bembidion saxatile,Bembidion tetracolum,Bembidion femoratum,Bembidion tetracolum
BritishCarabids/British Carabids/database/1035864/d174s0080.jpg,Harpalus affinis,Harpalus rubripes,Harpalus affinis,Amara convexiusculus,Harpalus affinis
BritishCarabids/British Carabids/database/4475127/d187s0151.jpg,Ophonus melletii,Harpalus latus,Ophonus rufibarbis,Amara apricaria,Ophonus rufibarbis
BritishCarabids/British Carabids/database/5755011/d153s0243.jpg,Agonum marginatum,Amara fulva,Dicheirotrichus obsoletus,Amara fulva,Amara spreta
BritishCarabids/British Carabids/database/5716408/d052s0055.jpg,Dyschirius obscurus,Dyschirius tristis,Dyschirius obscurus,Bembidion guttula,Dyschirius impunctipennis
BritishCarabids/British Carabids/database/5873524/d053s0252.jpg,Dyschirius globosus,Dyschirius tristis,Dyschirius globosus,Dyschirius aeneus,Dyschirius globosus
BeetlePUUM/CANON/individual_images/IMG_0393.JPG/1b797806-ac8f-47b5-a403-955504db4818.png,Mecyclothorax konanus,Mecyclothorax discedens,Mecyclothorax brunneonubiger,Mecyclothorax konanus,Mecyclothorax konanus
BeetlePalooza/individual_images/A00000046096.jpg/834afb73-6314-4e3e-8e86-9139938706ba_63ed7e3f-51e3-4d99-877d-bd1fb551ce59.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/6097857/d207s0071.jpg,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala
BritishCarabids/British Carabids/database/4475677/d197s0103.jpg,Acupalpus dubius,Trechus quadristriatus,Acupalpus dubius,Bembidion articulatum,Acupalpus dubius
BritishCarabids/British Carabids/database/4472913/d165s0238.jpg,Amara similata,Amara consularis,Amara ovata,Amara consularis,Amara ovata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/lengi/25369448-f3b0-4bbb-be82-f6966ec20e1a.png,Cicindela lengi,Cicindela repanda,Cicindela lengi,Cicindela repanda,Cicindela lengi
BritishCarabids/British Carabids/database/5872127/d074s0311.jpg,Bembidion tibiale,Bembidion atrocaeruleum,Bembidion tibiale,Bembidion atrocaeruleum,Bembidion decorum
BritishCarabids/British Carabids/database/4474974/d216s0103.jpg,Odacantha melanura,Odacantha melanura,Odacantha melanura,Odacantha melanura,Odacantha melanura
BritishCarabids/British Carabids/database/4473297/d105s0123.jpg,Stomis pumicatus,Ocys quinquestriatus,Stomis pumicatus,Pterostichus diligens,Stomis pumicatus
BeetlePUUM/SWIFT/individual_images/BET.D20.001824.png/1a7fbef0-62ed-4393-b6c7-e0d37357a58c.png,Mecyclothorax konanus,Mecyclothorax brunneonubiger,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax karschi
BritishCarabids/British Carabids/database/1036917/d190s0106.jpg,Anisodactylus binotatus,Harpalus tenebrosus,Anisodactylus binotatus,Anisodactylus binotatus,Anisodactylus binotatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/depressula/e71731db-b872-4faf-9e85-250602be5064.png,Cicindela depressula,Cicindelidia nigrocoerulea,Cicindela depressula,Cicindela depressula,Cicindela depressula
BritishCarabids/British Carabids/database/7708350/d121s0120.jpg,Pterostichus nigrita,Pterostichus gracilis,Pterostichus nigrita,Agonum emarginatum,Pterostichus nigrita
BritishCarabids/British Carabids/database/5755079/d145s0200.jpg,Agonum fuliginosum,Sinechostictus stomoides,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/striatopunctatum/436c9a3f-686a-4ea2-a39b-164602e64c8e.png,Agonum striatopunctatum,Pterostichus sculptus,Pterostichus sculptus,Bembidion ozarkense,Pterostichus sculptus
BritishCarabids/British Carabids/database/5755339/d179s0118.jpg,Harpalus latus,Harpalus laevipes,Harpalus latus,Harpalus latus,Harpalus latus
BritishCarabids/British Carabids/database/8068514/d183s0210.jpg,Harpalus servus,Harpalus tardus,Amara fulva,Harpalus smaragdinus,Harpalus servus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/consanguineum/ee3dcce7-e477-4991-9368-fddcb8f8741b.png,Bembidion consanguineum,Selenophorus striatopunctatus,Bembidion quadrimaculatum,Bembidion consanguineum,Bembidion consanguineum
BritishCarabids/British Carabids/database/6097883/d071s0651.jpg,Bembidion varium,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus,Stenolophus mixtus,Bembidion dentellum
BritishCarabids/British Carabids/database/5755051/d155s0135.jpg,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum
BritishCarabids/British Carabids/database/4472858/d160s0056.jpg,Amara eurynota,Amara aenea,Amara aenea,Amara similata,Amara eurynota
BritishCarabids/British Carabids/database/4478695/d064s0148.jpg,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes
BeetlePalooza/individual_images/A00000051559.jpg/012bcd1c-d067-42c7-942e-6ce12dcd37d1_e015e9e9-522b-4db9-b0c7-81a1177b37ab.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/cancellatum/4ce7a638-ff70-48b1-95d8-c122df57875f.png,Calosoma cancellatum,Chlaenius tomentosus,Calosoma cancellatum,Calosoma luxatum,Calosoma cancellatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/caliginosus/e7033212-e7ef-4843-8afc-e2143080edf3.png,Harpalus caliginosus,Anisodactylus agricola,Harpalus caliginosus,Anisodactylus agricola,Harpalus caliginosus
BritishCarabids/British Carabids/database/4475757/d192s0123.jpg,Dicheirotrichus cognatus,Masoreus wetterhallii,Dicheirotrichus cognatus,Badister sodalis,Dicheirotrichus cognatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/bbd58059-e3f1-429c-9990-433c25e28c69.png,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata
BritishCarabids/British Carabids/database/8417764/d120s0026.jpg,Pterostichus rhaeticus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita,Pterostichus rhaeticus
BritishCarabids/British Carabids/database/4473297/d105s0289.jpg,Stomis pumicatus,Platyderus depressus,Stomis pumicatus,Pedius longicollis,Stomis pumicatus
BeetlePalooza/individual_images/A00000033654.jpg/1e496498-86f1-400c-891e-56f568ccbd4b_a1000393-3667-4f0c-83fe-f3d51a013494.png,Synuchus impunctatus,Pterostichus restrictus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/9364935/d041s0008.jpg,Notiophilus biguttatus,Notiophilus rufipes,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4480302/d210s0330.jpg,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis
BritishCarabids/British Carabids/database/5872109/d065s0114.jpg,Ocys harpaloides,Trechus quadristriatus,Trechus obtusus,Trechus fulvus,Trechus obtusus
BritishCarabids/British Carabids/database/1036255/d075s0151.jpg,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense,Bembidion atrocaeruleum,Bembidion tetracolum
BritishCarabids/British Carabids/database/9581584/d135s0388.jpg,Calathus mollis,Calathus cinctus,Calathus mollis,Calathus mollis,Calathus mollis
BritishCarabids/British Carabids/database/6097896/d043s0182.jpg,Notiophilus germinyi,Notiophilus rufipes,Notiophilus germinyi,Acupalpus meridianus,Notiophilus germinyi
BritishCarabids/British Carabids/database/1035185/d158s0358.jpg,Amara aenea,Amara bifrons,Amara aenea,Amara bifrons,Amara aenea
BritishCarabids/British Carabids/database/1036958/d057s0011.jpg,Miscodera arctica,Dyschirius nitidus,Pterostichus diligens,Bembidion lunulatum,Dyschirius nitidus
BritishCarabids/British Carabids/database/7856746/d117s0189.jpg,Pterostichus melanarius,Pterostichus nigrita,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/4475902/d103s0228.jpg,Patrobus atrorufus,Nebria salina,Loricera pilicornis,Nebria salina,Patrobus assimilis
BritishCarabids/British Carabids/database/8139233/d063s0448.jpg,Elaphropus walkerianus,Elaphropus walkerianus,Elaphropus walkerianus,Elaphropus walkerianus,Elaphropus walkerianus
BritishCarabids/British Carabids/database/5757192/d211s0087.jpg,Dromius angustus,Bembidion prasinum,Dromius meridionalis,Bembidion bruxellense,Dromius meridionalis
BritishCarabids/British Carabids/database/4475677/d197s0621.jpg,Acupalpus dubius,Acupalpus exiguus,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/9f8437b6-ed9a-4d41-902c-3cf2348f79f9.png,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata
BritishCarabids/British Carabids/database/1037633/d198s0358.jpg,Acupalpus meridianus,Acupalpus dorsalis,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus
BritishCarabids/British Carabids/database/8423772/d119s0209.jpg,Pterostichus anthracinus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus adstrictus,Pterostichus nigrita
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/simplex/1d030101-35f6-4e05-8422-cca8de40476b.png,Calosoma simplex,Calosoma simplex,Calosoma simplex,Scarites subterraneus,Calosoma sayi
BritishCarabids/British Carabids/database/4479890/d215s0412.jpg,Syntomus foveatus,Aepus marinus,Syntomus truncatellus,Dyschirius globosus,Bembidion gilvipes
BritishCarabids/British Carabids/database/8047965/d084s0586.jpg,Bembidion clarkei,Masoreus wetterhallii,Acupalpus dubius,Acupalpus dorsalis,Bembidion mannerheimii
BritishCarabids/British Carabids/database/5755954/d196s0078.jpg,Stenolophus skrimshiranus,Stenolophus skrimshiranus,Stenolophus skrimshiranus,Stenolophus skrimshiranus,Stenolophus skrimshiranus
BritishCarabids/British Carabids/database/4475677/d197s0414.jpg,Acupalpus dubius,Acupalpus flavicollis,Acupalpus exiguus,Trechus quadristriatus,Acupalpus exiguus
BritishCarabids/British Carabids/database/1036216/d068s0180.jpg,Bembidion lampros,Ocys quinquestriatus,Bembidion minimum,Bembidion doris,Bembidion nigricorne
BritishCarabids/British Carabids/database/5716406/d055s0138.jpg,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus
BritishCarabids/British Carabids/database/5872147/d083s0019.jpg,Bembidion gilvipes,Bembidion clarkei,Bembidion gilvipes,Bembidion assimile,Bembidion gilvipes
BritishCarabids/British Carabids/database/5872119/d069s0119.jpg,Bembidion punctulatum,Bembidion bipunctatum,Pterostichus strenuus,Bembidion assimile,Bembidion bipunctatum
BritishCarabids/British Carabids/database/1035290/d050s0044.jpg,Loricera pilicornis,Pogonus chalceus,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis
BritishCarabids/British Carabids/database/1035366/d103s0131.jpg,Patrobus septentrionis,Patrobus atrorufus,Pterostichus macer,Stomis pumicatus,Pterostichus macer
